StrainName,Description,IdealWaterMin,IdealWaterMax,IdealNutMin,IdealNutMax,MoldChance,PestChance,GrowthPerDay,Ripeness,HarvestWindowStart,HarvestWindowEnd,OverripeThreshold,SeedCost,5pkCost,20pkCost,PayoutMultiplier,GeneticsScore,ShinyChance
Papaya Cake,,27,59,58,95,0.262,0.301,27,17,128,144,128,73,448,2832,1.960,158,0.1124
Paris OG,,30,60,47,69,0.162,0.997,3,1,94,93,129,20,500,1352,0.626,137,0.1177
Peaches and Cream,,51,68,52,95,0.433,0.367,10,28,93,132,200,28,328,4790,1.199,10,0.0187
Peanut Butter Breath,,47,80,43,84,0.518,0.311,1,9,126,108,148,250,479,4220,0.163,51,0.0272
Pennywise,,70,70,68,65,0.479,0.288,4,23,121,92,194,31,158,2014,0.988,192,0.0831
Pepe the Purple,,43,51,61,63,0.138,0.64,11,24,81,137,134,106,137,3228,0.878,175,0.1746
Permafrost,,53,60,43,56,0.736,0.793,29,14,122,97,148,170,154,1039,0.847,73,0.1158
Phantom Cookies,,46,78,24,58,0.383,0.559,25,18,116,139,150,28,31,847,1.094,101,0.1798
Pineapple,,33,94,47,90,0.294,0.586,5,8,115,114,192,181,278,3996,0.578,9,0.0984
Pineapple Chunk,,41,78,63,74,0.488,0.931,26,10,87,144,149,22,86,3466,1.436,201,0.1579
Pineapple Express,,26,73,33,55,0.06,0.277,15,23,121,124,139,93,290,4100,1.442,18,0.1796
Pineapple Kush,,23,74,32,73,0.355,0.019,18,3,87,103,118,92,225,1264,1.982,24,0.1040
Pink Champagne,,43,76,22,77,0.881,0.458,10,23,86,113,115,116,25,865,0.220,7,0.1170
Pink Cookies,,21,60,42,87,0.484,0.705,18,9,89,118,195,165,249,4649,0.536,60,0.1599
Pink Kush,,37,56,58,57,0.995,0.949,29,20,113,115,182,60,469,2870,1.307,13,0.1670
Pink Runtz,,68,83,62,67,0.663,0.11,4,5,94,104,178,145,63,1777,1.664,55,0.1110
Pixelated Peach,,37,65,35,79,0.938,0.7,18,16,109,146,152,44,271,3017,1.757,158,0.1203
Plasma Punch,,41,56,30,51,0.928,0.329,23,4,100,133,137,138,111,4617,0.624,123,0.1357
Platypus Kush,,41,64,20,69,0.994,0.137,10,11,130,116,160,240,416,2992,0.697,75,0.1025
Plum Crazy,,47,87,48,84,0.653,0.823,26,24,105,127,196,194,201,1527,1.375,89,0.0977
Pluto OG,,56,51,59,53,0.489,0.232,15,18,80,112,182,88,421,4049,1.209,170,0.0939
Pork Chop,,27,53,31,88,0.687,0.641,29,26,82,129,148,54,241,1340,0.552,14,0.0551
Power Plant,,69,87,49,56,0.253,0.425,2,27,126,90,163,66,353,1163,1.312,56,0.0755
Pre-98 Bubba Kush,,59,54,56,90,0.395,0.127,13,16,109,146,136,47,260,1580,1.443,27,0.1015
Presidential OG,,28,71,29,86,0.248,0.667,24,9,106,103,168,27,500,4811,0.444,128,0.1909
Primal Scream,,33,62,67,79,0.003,0.149,28,8,80,95,118,5,109,2430,0.107,46,0.1735
Project 4516,,58,92,35,78,0.832,0.221,13,25,127,131,165,13,220,922,0.248,211,0.1805
Proxy Purple,,22,71,21,85,0.366,0.926,7,26,105,119,148,199,253,4970,0.788,236,0.0021
Pulsar,,70,58,64,64,0.804,0.987,27,28,92,134,200,242,115,3700,0.981,11,0.0741
Pure Power Plant,,64,74,70,90,0.006,0.57,25,5,95,93,167,31,119,1871,0.657,51,0.1042
Purple Haze,,37,54,28,85,0.131,0.766,21,23,129,117,180,114,295,4267,0.831,74,0.0760
Purple Punch,,48,76,42,85,0.878,0.135,29,17,86,103,176,92,271,4925,0.963,164,0.0793
Purple Urkle,,49,76,54,70,0.167,0.138,14,28,130,146,135,170,384,2446,1.622,120,0.1853
Qrazy Train,,62,94,51,84,0.362,0.487,20,3,109,93,182,164,482,3560,1.748,72,0.0635
Quantum Kush,,20,83,42,76,0.425,0.038,18,30,111,109,168,210,446,4575,0.589,4,0.0867
Quantum Quack,,27,61,35,91,0.466,0.166,20,18,104,104,159,147,318,719,0.275,89,0.1480
Quattro OG,,59,69,23,52,0.78,0.285,25,9,84,136,199,175,368,4734,1.788,19,0.1774
Querkle,,35,54,33,76,0.475,0.594,17,4,100,108,150,77,435,4676,0.961,237,0.0419
Rainbow Belts,,62,52,39,58,0.176,0.594,12,7,116,112,162,232,210,4952,1.886,28,0.0735
Rainbow Chips,,61,50,45,63,0.794,0.616,18,2,123,102,115,233,72,4832,0.317,37,0.0203
Ratio’d,,55,74,30,74,0.766,0.594,24,22,114,114,157,45,253,953,0.401,168,0.0825
Red Dragon,,36,89,49,81,0.778,0.16,18,3,117,103,129,226,281,3965,0.936,42,0.1768
Red Headed Stranger,,69,69,42,87,0.887,0.255,19,26,120,128,193,157,264,1970,0.777,52,0.0291
Red Velvet,,33,94,31,95,0.156,0.731,17,2,125,133,151,139,260,2023,1.966,249,0.1210
Red Widow,,42,94,36,75,0.874,0.329,2,17,115,106,138,62,369,2433,0.269,216,0.1160
Rene,,48,77,56,72,0.849,0.829,19,8,105,121,177,69,220,1762,1.007,107,0.0112
Replicant Runtz,,25,63,63,59,0.716,0.212,22,2,111,96,142,40,159,2403,1.309,203,0.0424
Rickroll Haze,,51,68,60,93,0.916,0.125,25,5,98,93,122,92,451,2030,0.679,238,0.1864
Ripped Bubba,,47,80,21,61,0.916,0.159,4,25,129,146,134,113,27,2088,0.350,209,0.0065
RNGesus,,61,59,59,71,0.035,0.272,25,2,92,99,141,178,117,4066,1.560,15,0.0473
Road Kill Skunk,,70,60,64,95,0.422,0.843,25,9,84,104,157,139,207,1188,0.617,58,0.0267
Robin Hood,,36,82,61,54,0.472,0.634,9,9,113,123,176,44,66,3491,1.813,26,0.0966
Robo-Runtz,,51,89,64,94,0.101,0.528,24,16,116,133,160,75,67,2533,0.684,180,0.1569
Rockstar,,43,91,63,73,0.144,0.445,28,19,102,108,112,96,465,4569,1.745,195,0.0008
Roli Kali Mist,,56,94,54,63,0.702,0.804,3,2,116,149,155,249,395,4092,1.769,110,0.0336
Romulan,,21,53,23,64,0.136,0.995,12,8,97,110,131,66,98,3594,0.778,196,0.0053
Royal Cookies,,41,75,48,87,0.444,0.61,3,16,89,140,112,241,128,678,1.550,149,0.0455
Royal Gorilla,,46,77,44,68,0.812,0.313,27,7,103,126,161,229,333,3388,1.125,245,0.1109
Royal Highness,,67,90,66,79,0.945,0.169,10,25,110,136,172,166,460,901,1.971,146,0.0257
Runtz,,44,76,27,70,0.423,0.227,6,8,93,114,197,107,460,2138,0.675,181,0.0671
SAGE,,55,91,58,95,0.496,0.246,19,23,109,129,179,51,100,3193,0.289,27,0.1097
Sage N Sour,,64,63,41,88,0.908,0.443,23,7,101,120,193,95,197,4494,1.199,177,0.1432
Samoas,,39,62,53,95,0.052,0.081,9,17,122,124,146,167,79,1138,0.399,42,0.1639
San Fernando Valley OG,,53,53,21,67,0.571,0.941,10,16,116,93,132,32,170,4218,1.794,195,0.1821
Satellite Skunk,,31,54,25,89,0.683,0.147,16,16,116,97,182,192,370,3690,1.278,123,0.0099
Saturn OG,,22,78,54,73,0.088,0.618,25,13,92,135,105,83,375,2400,1.120,109,0.1517
Schrom,,23,94,48,57,0.088,0.618,12,10,128,92,190,101,121,1045,0.203,217,0.1476
Scotty 2 Hotty,,43,80,50,61,0.799,0.899,30,1,115,136,164,70,311,817,0.794,137,0.1905
Sensistar,,69,68,37,51,0.131,0.609,30,12,109,149,101,32,373,4116,1.697,191,0.1528
Sentience,,70,77,53,63,0.586,0.079,9,28,114,90,143,60,345,3065,0.370,60,0.1038
Seven Stars,,33,68,54,93,0.584,0.203,6,10,109,124,168,19,489,4070,0.788,144,0.0407
Sharksbreath,,45,62,26,55,0.323,0.624,5,5,121,117,104,26,335,2911,1.111,36,0.0086
Sherbet,,58,64,38,89,0.944,0.902,12,11,128,94,147,145,341,3077,0.780,209,0.0964
Sherblato,,32,83,30,58,0.232,0.41,29,24,108,123,128,42,468,4851,0.194,71,0.1004
Shiatsu Kush,,56,82,38,91,0.691,0.406,21,2,103,111,102,218,90,1916,0.627,204,0.0705
Shining Silver Haze,,29,87,60,94,0.701,0.329,8,19,95,109,118,167,165,2273,1.048,68,0.1969
Shishkaberry,,27,65,45,94,0.289,0.624,15,30,129,121,116,13,483,1019,1.795,196,0.1808
Shoreline,,70,58,24,54,0.58,0.565,21,16,106,109,151,190,306,1562,1.803,104,0.0008
Silicon Soul,,65,54,39,73,0.155,0.877,18,21,126,133,167,112,407,4420,0.548,232,0.0912
Silky Johnson,,35,67,37,72,0.907,0.425,27,4,91,134,120,9,183,3437,1.276,12,0.0564
Silver Hawk,,59,72,56,60,0.845,0.728,7,13,104,100,196,82,498,3497,1.172,95,0.0988
Silver Pearl,,26,90,41,61,0.876,0.965,18,27,104,147,132,187,306,2909,1.643,19,0.1786
Simp Sativa,,40,60,34,70,0.073,0.608,17,18,106,139,123,121,249,1083,0.306,100,0.1206
SinMint Cookies,,43,59,22,63,0.518,0.151,26,30,129,98,190,122,272,2295,1.346,222,0.1449
Skunk #1,,22,67,37,54,0.615,0.428,23,10,122,111,140,5,139,1959,0.223,170,0.1463
Skynet Sativa,,24,71,31,51,0.625,0.146,28,2,111,147,105,96,378,2848,0.984,70,0.1843
Skywalker OG,,31,63,29,70,0.315,0.452,10,21,126,106,171,79,207,3639,1.041,230,0.1523
Sleeper OG,,68,71,70,94,0.1,0.002,10,21,88,94,127,198,485,1221,1.062,3,0.0884
Slymer,,69,79,67,68,0.632,0.503,6,8,128,96,117,242,473,810,0.545,30,0.1418
Smart Contract,,66,58,55,82,0.198,0.086,13,13,114,110,101,196,88,3652,0.836,80,0.0536
Smarties,,40,76,24,87,0.27,0.057,1,10,105,119,200,180,420,1329,1.183,187,0.1893
Snow Dog,,22,87,64,62,0.281,0.68,12,14,113,108,174,238,499,4651,1.331,19,0.0783
Snowcap,,62,65,51,61,0.432,0.165,30,21,122,136,168,52,267,1586,1.301,68,0.0462
Solid State Sour,,64,63,35,51,0.858,0.718,27,11,105,124,195,35,186,533,1.471,244,0.0487
Sour Apple,,51,65,25,67,0.518,0.579,1,3,123,95,144,103,364,3419,0.833,126,0.1620
Sour Banana Sherbet,,39,81,55,82,0.719,0.786,2,21,93,106,139,61,397,2507,1.952,131,0.1933
Sour Boggle,,30,64,24,92,0.783,0.386,25,17,116,137,110,234,246,4490,1.905,52,0.1633
Sour Diesel,,46,90,35,66,0.076,0.918,26,29,94,122,143,232,125,4770,0.482,157,0.1754
Sour Joker,,58,95,49,87,0.427,0.375,10,22,113,99,137,12,424,1030,1.527,55,0.0977
Sour Kush,,27,50,66,95,0.242,0.834,28,30,88,104,146,65,27,2536,0.089,51,0.0314
Sour Larry,,67,51,35,76,0.994,0.04,22,2,110,110,188,155,336,1019,1.663,217,0.1506
Sour Maui,,27,90,28,95,0.14,0.485,21,14,111,106,145,48,439,1885,0.768,78,0.1200
Sour OG,,48,58,46,68,0.376,0.12,15,30,102,135,111,175,290,1752,0.816,5,0.1787
Sour Tangie,,33,63,27,55,0.767,0.159,21,26,104,123,118,155,115,577,1.626,46,0.0440
Sour Tsunami,,58,58,27,72,0.684,0.016,21,14,89,100,151,59,215,4664,0.700,201,0.0895
Space Cake,,31,75,64,51,0.229,0.864,12,11,113,148,137,66,221,4656,1.478,2,0.1962
Space Queen,,33,59,46,74,0.637,0.679,18,12,87,120,182,40,488,2217,1.056,217,0.1471
Spacedawg,,21,88,20,83,0.93,0.064,13,5,93,145,176,187,82,3253,0.255,167,0.0507
SpaceX Skunk,,23,62,34,60,0.135,0.408,11,17,92,97,156,188,81,1105,1.881,47,0.1461
Spam Filter,,51,55,59,70,0.166,0.258,14,23,117,146,133,200,185,3396,1.354,76,0.1268
Special K,,69,69,21,90,0.076,0.823,6,8,99,130,150,129,266,4259,0.885,213,0.0753
Spongebob Squarebud,,68,56,42,87,0.83,0.438,30,2,88,143,124,54,207,1635,0.240,205,0.1536
Star Killer,,64,86,41,79,0.77,0.04,2,10,113,137,125,224,338,3656,0.622,78,0.1433
Star Pebbles,,39,68,69,85,0.141,0.75,5,3,83,97,121,247,98,3019,1.004,25,0.0258
Stardawg,,22,84,45,55,0.748,0.438,14,11,125,120,161,176,364,3400,1.809,248,0.1027
Starfighter,,23,84,70,82,0.993,0.267,25,2,105,92,160,206,96,2566,0.905,51,0.1736
Stealth Mode,,69,66,40,84,0.669,0.878,20,15,125,93,138,134,408,1723,0.199,105,0.0870
Stella Blue,,31,71,56,90,0.706,0.748,16,10,126,142,183,106,370,1869,0.986,233,0.0016
Sticky Buns,,33,76,55,94,0.025,0.465,22,12,93,99,154,135,51,4710,1.336,68,0.1419
Strawberry Banana,,20,73,33,55,0.951,0.639,22,5,120,101,188,7,111,2240,1.379,242,0.1494
Strawberry Cannoli,,23,54,59,83,0.608,0.749,12,17,115,147,146,58,450,4121,0.775,232,0.1109
Strawberry Cough,,52,70,49,62,0.832,0.947,1,7,122,126,186,36,225,4990,1.414,68,0.0416
Strawberry Fields,,60,69,24,66,0.417,0.032,2,20,96,94,192,123,470,3844,0.500,47,0.0826
Strawberry Ice,,52,52,51,87,0.69,0.333,10,8,118,93,169,29,405,1440,0.216,178,0.1458
Strawberry Shortcake,,65,69,63,50,0.135,0.719,15,23,88,126,117,139,294,1243,0.456,126,0.0037
Sugar Black Rose,,46,77,33,92,0.493,0.378,22,11,89,147,104,35,342,1831,1.867,69,0.0659
Sugar Cookies,,67,59,27,59,0.442,0.151,3,1,114,129,189,163,287,688,1.931,34,0.1026
Sundae Driver,,47,50,44,66,0.01,0.049,28,29,105,110,135,124,345,4166,1.158,3,0.0748
Sunset Sherbet,,49,63,36,64,0.565,0.621,29,23,122,127,115,42,223,4561,1.419,137,0.0956
Super Boof,,37,89,67,51,0.636,0.625,12,8,90,98,109,220,35,1489,1.866,37,0.0762
Super Glue,,58,80,38,74,0.773,0.886,23,4,113,133,153,110,93,592,1.329,82,0.1843
Super Lemon Haze,,66,83,22,58,0.181,0.388,30,30,120,123,113,231,414,2219,1.435,215,0.0974
Super Silver Haze,,63,79,63,80,0.266,0.591,13,23,128,124,179,86,453,3490,0.260,217,0.1673
Super Skunk,,49,95,38,76,0.88,0.144,5,19,121,117,146,147,123,3745,1.640,80,0.1035
Super Sour Diesel,,46,57,20,63,0.464,0.593,28,28,110,106,142,43,216,1531,1.741,158,0.0367
Supernatural,,51,67,24,78,0.238,0.418,12,30,119,100,192,105,479,1534,1.978,163,0.0113
Sweet Tooth,,27,75,54,77,0.909,0.447,8,5,107,119,137,114,329,4601,1.463,11,0.0532
Synthwave Sour,,57,87,68,52,0.596,0.143,1,3,100,95,153,39,483,1271,0.261,246,0.0435
System Override,,45,50,56,85,0.244,0.019,11,2,118,135,136,99,383,4035,1.619,62,0.0104
Tactical Turtle,,47,71,40,53,0.214,0.684,21,11,129,109,179,82,137,2174,1.963,118,0.0608
Tangerine Dream,,23,54,59,78,0.066,0.444,11,4,127,125,176,242,375,1529,1.482,7,0.1738
Tangerine Power,,70,90,41,91,0.224,0.094,6,23,114,116,188,146,120,2027,0.850,208,0.1005
Tangie,,22,94,55,66,0.371,0.467,9,25,115,107,197,28,40,3225,0.236,116,0.1356
Tesla Coil,,37,88,65,80,0.322,0.607,25,19,90,132,123,177,52,1921,0.698,126,0.1958
The Black,,65,86,54,84,0.97,0.159,12,28,115,117,171,218,296,3666,1.049,103,0.1810
The Sauce,,22,59,55,82,0.315,0.866,18,8,111,102,172,162,428,4109,0.595,137,0.0090
The Singularity,,65,83,47,57,0.797,0.064,11,3,101,120,155,85,77,572,0.518,236,0.0811
The White,,52,92,37,81,0.24,0.058,14,13,110,94,127,125,364,2656,1.723,48,0.0333
Thin Mint Crack,,69,84,40,63,0.631,0.582,22,11,88,93,161,98,63,3060,1.582,163,0.0191
Thin Mint GSC,,52,89,33,56,0.315,0.991,3,30,86,133,179,206,94,4836,1.275,249,0.0732
Tiki Cookies,,52,95,33,69,0.658,0.345,13,17,127,123,145,234,371,3702,1.498,91,0.1712
Time Wreck,,24,63,38,69,0.64,0.805,14,29,114,108,184,59,477,1674,1.371,51,0.1491
Tin Man,,29,51,36,81,0.878,0.751,8,15,127,91,185,106,180,3758,1.957,78,0.0462
Titanium Teeth,,40,80,30,68,0.158,0.196,8,23,81,128,176,243,118,3472,1.794,139,0.1025
TNT Kush,,21,55,54,87,0.668,0.817,3,28,109,133,149,100,281,844,0.634,153,0.0896
Tom Ford Pink Kush,,30,87,29,93,0.609,0.833,15,10,92,107,194,151,306,4048,0.948,37,0.0242
Toxic Waste,,29,88,59,69,0.843,0.199,20,24,82,96,122,79,338,759,0.241,120,0.1551
Trainwreck,,27,87,59,88,0.31,0.979,30,27,126,124,153,100,268,1149,0.119,67,0.0828
Triple Diesel,,27,82,64,82,0.701,0.721,12,26,80,98,146,35,132,2091,0.107,104,0.1581
Trollface OG,,38,88,62,64,0.63,0.37,21,13,95,146,188,103,288,3573,0.706,38,0.1976
Tropicanna Cookies,,66,93,65,55,0.056,0.469,1,11,86,127,151,170,212,4145,1.280,193,0.1917
Tsunami,,59,94,23,69,0.347,0.624,25,28,81,109,127,172,273,4700,0.894,26,0.0080
Tuna Kush,,30,74,62,55,0.759,0.723,19,27,115,114,142,180,339,3357,1.402,0,0.1079
Turbo Diesel,,29,90,69,70,0.839,0.23,15,13,108,115,181,109,350,2876,1.758,81,0.0286
Turing Test,,41,92,52,87,0.171,0.622,3,5,93,140,179,114,240,1561,1.740,216,0.0725
Tutankhamon,,69,91,21,72,0.092,0.597,7,1,81,146,193,221,194,4800,1.538,20,0.0546
UBC Chemo,,57,93,64,59,0.098,0.152,20,6,112,90,104,218,44,1251,0.990,132,0.1467
Ultraviolet,,38,63,42,59,0.89,0.049,16,7,86,126,147,86,448,2773,1.596,84,0.1432
Uncle Andy,,24,64,32,56,0.659,0.906,17,24,123,146,111,206,251,841,0.805,73,0.1195
Underdog OG,,53,91,33,79,0.984,0.297,13,5,108,132,119,249,438,1696,1.156,155,0.0954
Unknown Prophet,,25,87,33,74,0.334,0.355,17,30,90,108,178,77,376,3206,1.241,242,0.1131
Utopia Haze,,52,93,41,64,0.449,0.947,16,13,114,142,167,227,169,3692,1.800,106,0.0874
Vader OG,,57,79,42,72,0.87,0.942,19,12,109,131,171,102,407,2512,0.650,211,0.1379
Vanilla Custard,,51,83,49,53,0.905,0.63,21,19,104,113,153,119,464,1358,0.367,248,0.0278
Vaporwave Velvet,,26,88,52,50,0.792,0.363,30,18,80,96,151,206,365,4423,1.012,220,0.0776
Vector Velvet,,64,92,49,80,0.272,0.786,24,3,93,124,175,67,464,2430,0.955,47,0.0697
Velvet Glove,,24,66,38,93,0.144,0.389,21,22,110,127,167,131,217,879,0.152,97,0.1485
Venom OG,,62,69,59,90,0.04,0.551,3,29,115,139,199,166,383,1562,0.075,116,0.1197
Virtual Insanity,,44,74,47,55,0.436,0.125,17,16,118,150,180,41,245,2876,0.548,174,0.0393
Voodoo,,42,92,64,92,0.38,0.914,6,10,94,109,185,211,407,1621,0.512,43,0.0428
Vortex,,35,90,28,55,0.893,0.819,28,26,113,125,133,227,311,1121,1.978,17,0.0287
Waffle Cone,,60,70,60,75,0.872,0.523,1,27,81,106,137,3,302,3283,1.870,235,0.0368
Wappa,,22,85,55,59,0.69,0.798,8,18,128,113,192,210,224,2000,0.491,200,0.1136
Watermelon,,43,90,48,67,0.775,0.586,26,10,125,94,141,69,485,3597,1.012,211,0.1371
Watermelon Gelato,,65,60,70,59,0.924,0.007,17,3,104,94,144,32,95,2611,0.534,168,0.1703
Watermelon Zkittlez,,39,57,54,80,0.777,0.601,23,17,106,92,106,18,365,515,1.649,151,0.1942
Wedding Cake,,49,88,51,62,0.443,0.091,24,28,107,93,100,92,313,4480,1.590,168,0.1020
Wedding Crasher,,39,69,44,63,0.183,0.59,20,27,104,135,147,129,495,4954,1.655,222,0.1469
West Coast OG,,45,61,25,87,0.511,0.075,1,24,109,123,188,21,368,3303,0.156,169,0.0791
White Buffalo,,63,73,57,75,0.193,0.023,8,3,89,135,165,93,427,709,1.743,192,0.0777
White Fire OG,,28,72,28,57,0.893,0.281,3,17,89,111,186,143,395,3303,0.376,178,0.1018
White Gold,,31,52,29,75,0.226,0.749,10,15,88,113,123,15,145,843,0.545,25,0.1240
White Rhino,,42,76,61,76,0.938,0.711,20,8,123,91,187,84,243,2199,1.887,228,0.1808
White Runtz,,42,71,67,61,0.479,0.319,28,15,95,126,107,169,261,2873,0.148,204,0.0760
White Siberian,,26,74,34,82,0.209,0.442,18,26,128,143,179,149,98,2368,1.877,141,0.1508
White Tahoe OG,,45,80,24,54,0.618,0.521,20,13,87,147,155,107,452,3348,0.434,199,0.0166
White Urkle,,29,62,62,90,0.054,0.259,18,17,111,96,178,239,235,3119,0.798,110,0.0599
White Widow,,39,57,68,52,0.4,0.371,24,8,118,147,195,205,261,3146,0.624,142,0.0754
Wild Cherry,,43,62,68,57,0.592,0.948,21,3,83,140,139,24,400,1197,0.969,17,0.0946
Willie Nelson,,65,90,33,90,0.547,0.075,5,9,92,101,125,246,500,4036,0.363,107,0.1326
Wojak White,,23,74,37,79,0.005,0.314,13,25,82,141,106,90,476,3891,0.737,205,0.0621
Wookies,,22,50,37,59,0.807,0.099,1,21,84,100,198,130,461,3241,1.621,13,0.0863
Wreckage,,37,68,33,68,0.512,0.349,24,22,120,118,165,55,388,4841,1.579,111,0.0041
XJ-13,,45,75,61,51,0.303,0.297,21,4,115,119,169,214,317,4874,1.734,202,0.1057
Y Griega,,44,50,46,83,0.993,0.548,26,24,124,105,122,87,285,560,0.266,124,0.1950
Yellow Cab,,58,64,63,52,0.176,0.559,1,26,119,145,152,136,413,693,0.344,33,0.1231
Yeti OG,,59,61,20,56,0.885,0.858,30,10,86,146,159,231,389,2032,0.890,249,0.1056
Yoda OG,,38,52,35,80,0.291,0.359,3,18,116,147,187,188,79,2942,0.986,158,0.1789
YOLO Kush,,50,77,49,64,0.326,0.952,29,9,95,107,186,235,63,2723,0.442,29,0.0717
Zkittlez,,61,81,60,87,0.409,0.644,12,10,114,131,178,195,218,4500,0.925,151,0.1849
Zombie Kush,,56,61,49,53,0.989,0.33,12,20,82,130,117,16,56,2680,0.596,176,0.1238
Zoo Cookies,,59,,42,71,0.139,0.286,22,28,128,140,130,19,389,815,1.894,207,0.1391
